dep,datetime,P,T,tx_positivite,population,tx_incidence
971,2020-11-03,252.0,3317.0,7.6,390253.0,64.6
971,2020-11-04,238.0,3314.0,7.18,390253.0,61.0
971,2020-11-05,222.0,2969.0,7.48,390253.0,56.9
971,2020-11-06,194.0,2628.0,7.38,390253.0,49.7
971,2020-11-07,192.0,2529.0,7.59,390253.0,49.2
971,2020-11-08,193.0,2535.0,7.61,390253.0,49.5
971,2020-11-09,213.0,2890.0,7.37,390253.0,54.6
971,2020-11-10,186.0,2639.0,7.05,390253.0,47.7
971,2020-11-11,159.0,2233.0,7.12,390253.0,40.7
971,2020-11-12,148.0,2240.0,6.61,390253.0,37.9
971,2020-11-13,134.0,2193.0,6.11,390253.0,34.3
971,2020-11-14,135.0,2196.0,6.15,390253.0,34.6
971,2020-11-15,130.0,2173.0,5.98,390253.0,33.3
971,2020-11-16,122.0,2057.0,5.93,390253.0,31.3
971,2020-11-17,104.0,2036.0,5.11,390253.0,26.6
971,2020-11-18,111.0,2235.0,4.97,390253.0,28.4
971,2020-11-19,106.0,2170.0,4.88,390253.0,27.2
971,2020-11-20,106.0,2190.0,4.84,390253.0,27.2
971,2020-11-21,103.0,2183.0,4.72,390253.0,26.4
971,2020-11-22,110.0,2185.0,5.03,390253.0,28.2
971,2020-11-23,99.0,2274.0,4.35,390253.0,25.4
971,2020-11-24,96.0,2236.0,4.29,390253.0,24.6
971,2020-11-25,89.0,2198.0,4.05,390253.0,22.8
971,2020-11-26,81.0,2193.0,3.69,390253.0,20.8
971,2020-11-27,81.0,2204.0,3.68,390253.0,20.8
971,2020-11-28,80.0,2237.0,3.58,390253.0,20.5
971,2020-11-29,73.0,2242.0,3.26,390253.0,18.7
971,2020-11-30,72.0,2191.0,3.29,390253.0,18.4
971,2020-12-01,74.0,2204.0,3.36,390253.0,19.0
971,2020-12-02,73.0,2246.0,3.25,390253.0,18.7
971,2020-12-03,61.0,2158.0,2.83,390253.0,15.6
971,2020-12-04,49.0,2145.0,2.28,390253.0,12.6
971,2020-12-05,44.0,2171.0,2.03,390253.0,11.3
971,2020-12-06,49.0,2195.0,2.23,390253.0,12.6
971,2020-12-07,48.0,2245.0,2.14,390253.0,12.3
971,2020-12-08,41.0,2244.0,1.83,390253.0,10.5
971,2020-12-09,40.0,2254.0,1.77,390253.0,10.2
971,2020-12-10,43.0,2249.0,1.91,390253.0,11.0
971,2020-12-11,49.0,2257.0,2.17,390253.0,12.6
971,2020-12-12,50.0,2253.0,2.22,390253.0,12.8
971,2020-12-13,47.0,2222.0,2.12,390253.0,12.0
971,2020-12-14,47.0,2245.0,2.09,390253.0,12.0
971,2020-12-15,49.0,2507.0,1.95,390253.0,12.6
971,2020-12-16,52.0,2608.0,1.99,390253.0,13.3
971,2020-12-17,64.0,2821.0,2.27,390253.0,16.4
971,2020-12-18,67.0,2966.0,2.26,390253.0,17.2
971,2020-12-19,74.0,3065.0,2.41,390253.0,19.0
971,2020-12-20,73.0,3107.0,2.35,390253.0,18.7
971,2020-12-21,73.0,3189.0,2.29,390253.0,18.7
971,2020-12-22,72.0,2980.0,2.42,390253.0,18.4
971,2020-12-23,79.0,2965.0,2.66,390253.0,20.2
971,2020-12-24,81.0,2831.0,2.86,390253.0,20.8
971,2020-12-25,72.0,2425.0,2.97,390253.0,18.4
971,2020-12-26,67.0,2488.0,2.69,390253.0,17.2
971,2020-12-27,70.0,2495.0,2.81,390253.0,17.9
971,2020-12-28,76.0,2639.0,2.88,390253.0,19.5
971,2020-12-29,81.0,2796.0,2.9,390253.0,20.8
971,2020-12-30,86.0,3307.0,2.6,390253.0,22.0
971,2020-12-31,83.0,4207.0,1.97,390253.0,21.3
971,2021-01-01,84.0,4278.0,1.96,390253.0,21.5
971,2021-01-02,105.0,4970.0,2.11,390253.0,26.9
971,2021-01-03,102.0,5018.0,2.03,390253.0,26.1
971,2021-01-04,105.0,5197.0,2.02,390253.0,26.9
971,2021-01-05,111.0,5223.0,2.13,390253.0,28.4
971,2021-01-06,110.0,4810.0,2.29,390253.0,28.2
971,2021-01-07,116.0,4048.0,2.87,390253.0,29.7
971,2021-01-08,133.0,4536.0,2.93,390253.0,34.1
971,2021-01-09,120.0,3798.0,3.16,390253.0,30.7
971,2021-01-10,120.0,3734.0,3.21,390253.0,30.7
971,2021-01-11,122.0,3395.0,3.59,390253.0,31.3
971,2021-01-12,123.0,3323.0,3.7,390253.0,31.5
971,2021-01-13,124.0,3280.0,3.78,390253.0,31.8
971,2021-01-14,114.0,3282.0,3.47,390253.0,29.2
971,2021-01-15,103.0,3218.0,3.2,390253.0,26.4
971,2021-01-16,102.0,3229.0,3.16,390253.0,26.1
971,2021-01-17,101.0,3238.0,3.12,390253.0,25.9
971,2021-01-18,107.0,3362.0,3.18,390253.0,27.4
971,2021-01-19,102.0,3427.0,2.98,390253.0,26.1
971,2021-01-20,101.0,3513.0,2.88,390253.0,25.9
971,2021-01-21,103.0,3550.0,2.9,390253.0,26.4
971,2021-01-22,116.0,3714.0,3.12,390253.0,29.7
971,2021-01-23,116.0,3700.0,3.14,390253.0,29.7
971,2021-01-24,117.0,3708.0,3.16,390253.0,30.0
971,2021-01-25,117.0,3826.0,3.06,390253.0,30.0
971,2021-01-26,113.0,3977.0,2.84,390253.0,29.0
971,2021-01-27,105.0,4147.0,2.53,390253.0,26.9
971,2021-01-28,111.0,4320.0,2.57,390253.0,28.4
971,2021-01-29,109.0,4350.0,2.51,390253.0,27.9
971,2021-01-30,112.0,4334.0,2.58,390253.0,28.7
971,2021-01-31,116.0,4324.0,2.68,390253.0,29.7
971,2021-02-01,116.0,4384.0,2.65,390253.0,29.7
971,2021-02-02,125.0,4437.0,2.82,390253.0,32.0
971,2021-02-03,141.0,4302.0,3.28,390253.0,36.1
971,2021-02-04,146.0,4206.0,3.47,390253.0,37.4
971,2021-02-05,148.0,4174.0,3.55,390253.0,37.9
971,2021-02-06,141.0,4105.0,3.43,390253.0,36.1
971,2021-02-07,138.0,4107.0,3.36,390253.0,35.4
971,2021-02-08,142.0,4023.0,3.53,390253.0,36.4
971,2021-02-09,160.0,3999.0,4.0,390253.0,41.0
971,2021-02-10,157.0,4046.0,3.88,390253.0,40.2
971,2021-02-11,169.0,3933.0,4.3,390253.0,43.3
971,2021-02-12,186.0,3746.0,4.97,390253.0,47.7
971,2021-02-13,185.0,3783.0,4.89,390253.0,47.4
971,2021-02-14,192.0,3790.0,5.07,390253.0,49.2
971,2021-02-15,206.0,3660.0,5.63,390253.0,52.8
971,2021-02-16,174.0,3168.0,5.49,390253.0,44.6
971,2021-02-17,159.0,2726.0,5.83,390253.0,40.7
971,2021-02-18,180.0,2881.0,6.25,390253.0,46.1
971,2021-02-19,206.0,3033.0,6.79,390253.0,52.8
971,2021-02-20,224.0,3097.0,7.23,390253.0,57.4
971,2021-02-21,218.0,3102.0,7.03,390253.0,55.9
971,2021-02-22,270.0,3394.0,7.96,390253.0,69.2
971,2021-02-23,328.0,3881.0,8.45,390253.0,84.0
971,2021-02-24,367.0,4300.0,8.53,390253.0,94.0
971,2021-02-25,377.0,4310.0,8.75,390253.0,96.6
971,2021-02-26,398.0,4535.0,8.78,390253.0,102.0
971,2021-02-27,403.0,4566.0,8.83,390253.0,103.3
971,2021-02-28,414.0,4600.0,9.0,390253.0,106.1
971,2021-03-01,434.0,4729.0,9.18,390253.0,111.2
971,2021-03-02,459.0,4876.0,9.41,390253.0,117.6
971,2021-03-03,469.0,5069.0,9.25,390253.0,120.2
971,2021-03-04,462.0,5247.0,8.81,390253.0,118.4
971,2021-03-05,437.0,5203.0,8.4,390253.0,112.0
971,2021-03-06,426.0,5218.0,8.16,390253.0,109.2
971,2021-03-07,425.0,5179.0,8.21,390253.0,108.9
971,2021-03-08,378.0,5069.0,7.46,390253.0,96.9
971,2021-03-09,346.0,5003.0,6.92,390253.0,88.7
971,2021-03-10,327.0,5003.0,6.54,390253.0,83.8
971,2021-03-11,295.0,4541.0,6.5,390253.0,75.6
971,2021-03-12,309.0,4643.0,6.66,390253.0,79.2
971,2021-03-13,315.0,4635.0,6.8,390253.0,80.7
971,2021-03-14,314.0,4630.0,6.78,390253.0,80.5
971,2021-03-15,355.0,4576.0,7.76,390253.0,91.0
971,2021-03-16,377.0,4621.0,8.16,390253.0,96.6
971,2021-03-17,392.0,4468.0,8.77,390253.0,100.4
971,2021-03-18,426.0,4775.0,8.92,390253.0,109.2
971,2021-03-19,427.0,4672.0,9.14,390253.0,109.4
971,2021-03-20,429.0,4744.0,9.04,390253.0,109.9
971,2021-03-21,429.0,4760.0,9.01,390253.0,109.9
971,2021-03-22,385.0,4751.0,8.1,390253.0,98.7
971,2021-03-23,377.0,4770.0,7.9,390253.0,96.6
971,2021-03-24,392.0,4878.0,8.04,390253.0,100.4
971,2021-03-25,385.0,5025.0,7.66,390253.0,98.7
971,2021-03-26,384.0,4997.0,7.68,390253.0,98.4
971,2021-03-27,384.0,5009.0,7.67,390253.0,98.4
971,2021-03-28,382.0,4989.0,7.66,390253.0,97.9
971,2021-03-29,390.0,5045.0,7.73,390253.0,99.9
971,2021-03-30,411.0,4957.0,8.29,390253.0,105.3
971,2021-03-31,427.0,4977.0,8.58,390253.0,109.4
971,2021-04-01,454.0,4952.0,9.17,390253.0,116.3
971,2021-04-02,403.0,4331.0,9.31,390253.0,103.3
971,2021-04-03,428.0,4455.0,9.61,390253.0,109.7
971,2021-04-04,438.0,4507.0,9.72,390253.0,112.2
971,2021-04-05,398.0,3692.0,10.78,390253.0,102.0
971,2021-04-06,419.0,4029.0,10.4,390253.0,107.4
971,2021-04-07,452.0,4156.0,10.88,390253.0,115.8
971,2021-04-08,523.0,4418.0,11.84,390253.0,134.0
971,2021-04-09,625.0,5425.0,11.52,390253.0,160.2
971,2021-04-10,628.0,5306.0,11.84,390253.0,160.9
971,2021-04-11,640.0,5315.0,12.04,390253.0,164.0
971,2021-04-12,772.0,6380.0,12.1,390253.0,197.8
971,2021-04-13,798.0,6436.0,12.4,390253.0,204.5
971,2021-04-14,832.0,6689.0,12.44,390253.0,213.2
971,2021-04-15,807.0,6872.0,11.74,390253.0,206.8
971,2021-04-16,809.0,7062.0,11.46,390253.0,207.3
971,2021-04-17,829.0,7252.0,11.43,390253.0,212.4
972,2020-07-01,9.0,1678.0,0.54,372594.0,2.4
972,2020-07-02,7.0,1719.0,0.41,372594.0,1.9
972,2020-07-03,6.0,1671.0,0.36,372594.0,1.6
972,2020-07-04,7.0,1726.0,0.41,372594.0,1.9
972,2020-07-05,7.0,1727.0,0.41,372594.0,1.9
972,2020-07-06,9.0,1660.0,0.54,372594.0,2.4
972,2020-07-07,7.0,1687.0,0.41,372594.0,1.9
972,2020-07-08,6.0,1811.0,0.33,372594.0,1.6
972,2020-07-09,6.0,1930.0,0.31,372594.0,1.6
972,2020-07-10,6.0,2118.0,0.28,372594.0,1.6
972,2020-07-11,5.0,2147.0,0.23,372594.0,1.3
972,2020-07-12,5.0,2140.0,0.23,372594.0,1.3
972,2020-07-13,5.0,2463.0,0.2,372594.0,1.3
972,2020-07-14,5.0,2138.0,0.23,372594.0,1.3
972,2020-07-15,8.0,2305.0,0.35,372594.0,2.1
972,2020-07-16,9.0,2387.0,0.38,372594.0,2.4
972,2020-07-17,8.0,2405.0,0.33,372594.0,2.1
972,2020-07-18,8.0,2388.0,0.34,372594.0,2.1
972,2020-07-19,8.0,2401.0,0.33,372594.0,2.1
972,2020-07-20,7.0,2150.0,0.33,372594.0,1.9
972,2020-07-21,8.0,2497.0,0.32,372594.0,2.1
972,2020-07-22,7.0,2258.0,0.31,372594.0,1.9
972,2020-07-23,5.0,2083.0,0.24,372594.0,1.3
972,2020-07-24,7.0,1879.0,0.37,372594.0,1.9
972,2020-07-25,7.0,1847.0,0.38,372594.0,1.9
972,2020-07-26,8.0,1869.0,0.43,372594.0,2.1
972,2020-07-27,7.0,1893.0,0.37,372594.0,1.9
972,2020-07-28,8.0,1917.0,0.42,372594.0,2.1
972,2020-07-29,8.0,2012.0,0.4,372594.0,2.1
972,2020-07-30,12.0,2074.0,0.58,372594.0,3.2
972,2020-07-31,19.0,2137.0,0.89,372594.0,5.1
972,2020-08-01,19.0,2138.0,0.89,372594.0,5.1
972,2020-08-02,18.0,2145.0,0.84,372594.0,4.8
972,2020-08-03,28.0,2340.0,1.2,372594.0,7.5
972,2020-08-04,54.0,2414.0,2.24,372594.0,14.5
972,2020-08-05,62.0,2515.0,2.47,372594.0,16.6
972,2020-08-06,67.0,2704.0,2.48,372594.0,18.0
972,2020-08-07,64.0,3016.0,2.12,372594.0,17.2
972,2020-08-08,68.0,3207.0,2.12,372594.0,18.3
972,2020-08-09,69.0,3210.0,2.15,372594.0,18.5
972,2020-08-10,78.0,3544.0,2.2,372594.0,20.9
972,2020-08-11,80.0,3828.0,2.09,372594.0,21.5
972,2020-08-12,90.0,4180.0,2.15,372594.0,24.2
972,2020-08-13,105.0,4516.0,2.33,372594.0,28.2
972,2020-08-14,128.0,4897.0,2.61,372594.0,34.4
972,2020-08-15,124.0,4647.0,2.67,372594.0,33.3
972,2020-08-16,125.0,4689.0,2.67,372594.0,33.5
972,2020-08-17,157.0,4872.0,3.22,372594.0,42.1
972,2020-08-18,158.0,5149.0,3.07,372594.0,42.4
972,2020-08-19,157.0,5342.0,2.94,372594.0,42.1
972,2020-08-20,162.0,5558.0,2.91,372594.0,43.5
972,2020-08-21,168.0,5725.0,2.93,372594.0,45.1
972,2020-08-22,177.0,6174.0,2.87,372594.0,47.5
972,2020-08-23,175.0,6165.0,2.84,372594.0,47.0
972,2020-08-24,148.0,6188.0,2.39,372594.0,39.7
972,2020-08-25,141.0,6158.0,2.29,372594.0,37.8
972,2020-08-26,152.0,5976.0,2.54,372594.0,40.8
972,2020-08-27,139.0,5888.0,2.36,372594.0,37.3
972,2020-08-28,133.0,5750.0,2.31,372594.0,35.7
972,2020-08-29,132.0,5515.0,2.39,372594.0,35.4
972,2020-08-30,132.0,5511.0,2.4,372594.0,35.4
972,2020-08-31,157.0,5336.0,2.94,372594.0,42.1
972,2020-09-01,163.0,5194.0,3.14,372594.0,43.7
972,2020-09-02,175.0,5173.0,3.38,372594.0,47.0
972,2020-09-03,200.0,5017.0,3.99,372594.0,53.7
972,2020-09-04,216.0,4811.0,4.49,372594.0,58.0
972,2020-09-05,216.0,4740.0,4.56,372594.0,58.0
972,2020-09-06,216.0,4712.0,4.58,372594.0,58.0
972,2020-09-07,195.0,4605.0,4.23,372594.0,52.3
972,2020-09-08,191.0,4484.0,4.26,372594.0,51.3
972,2020-09-09,182.0,4430.0,4.11,372594.0,48.8
972,2020-09-10,183.0,4472.0,4.09,372594.0,49.1
972,2020-09-11,179.0,4583.0,3.91,372594.0,48.0
972,2020-09-12,181.0,4618.0,3.92,372594.0,48.6
972,2020-09-13,181.0,4597.0,3.94,372594.0,48.6
972,2020-09-14,191.0,4723.0,4.04,372594.0,51.3
972,2020-09-15,201.0,5038.0,3.99,372594.0,53.9
972,2020-09-16,194.0,5135.0,3.78,372594.0,52.1
972,2020-09-17,187.0,5094.0,3.67,372594.0,50.2
972,2020-09-18,185.0,4880.0,3.79,372594.0,49.7
972,2020-09-19,183.0,4852.0,3.77,372594.0,49.1
972,2020-09-20,184.0,4881.0,3.77,372594.0,49.4
972,2020-09-21,185.0,4739.0,3.9,372594.0,49.7
972,2020-09-22,196.0,4419.0,4.44,372594.0,52.6
972,2020-09-23,217.0,4287.0,5.06,372594.0,58.2
972,2020-09-24,235.0,4301.0,5.46,372594.0,63.1
972,2020-09-25,265.0,4362.0,6.08,372594.0,71.1
972,2020-09-26,274.0,4363.0,6.28,372594.0,73.5
972,2020-09-27,273.0,4371.0,6.25,372594.0,73.3
972,2020-09-28,293.0,4388.0,6.68,372594.0,78.6
972,2020-09-29,318.0,4475.0,7.11,372594.0,85.3
972,2020-09-30,351.0,4568.0,7.68,372594.0,94.2
972,2020-10-01,345.0,4514.0,7.64,372594.0,92.6
972,2020-10-02,325.0,4316.0,7.53,372594.0,87.2
972,2020-10-03,326.0,4318.0,7.55,372594.0,87.5
972,2020-10-04,329.0,4302.0,7.65,372594.0,88.3
972,2020-10-05,350.0,4323.0,8.1,372594.0,93.9
972,2020-10-06,360.0,4243.0,8.48,372594.0,96.6
972,2020-10-07,357.0,4243.0,8.41,372594.0,95.8
972,2020-10-08,404.0,4268.0,9.47,372594.0,108.4
972,2020-10-09,456.0,4506.0,10.12,372594.0,122.4
972,2020-10-10,479.0,4558.0,10.51,372594.0,128.6
972,2020-10-11,482.0,4569.0,10.55,372594.0,129.4
972,2020-10-12,503.0,4516.0,11.14,372594.0,135.0
972,2020-10-13,528.0,4644.0,11.37,372594.0,141.7
972,2020-10-14,549.0,4571.0,12.01,372594.0,147.3
972,2020-10-15,552.0,4641.0,11.89,372594.0,148.2
972,2020-10-16,583.0,4880.0,11.95,372594.0,156.5
972,2020-10-17,565.0,4893.0,11.55,372594.0,151.6
972,2020-10-18,565.0,4881.0,11.58,372594.0,151.6
972,2020-10-19,610.0,5135.0,11.88,372594.0,163.7
972,2020-10-20,641.0,5228.0,12.26,372594.0,172.0
972,2020-10-21,686.0,5607.0,12.23,372594.0,184.1
972,2020-10-22,752.0,5926.0,12.69,372594.0,201.8
972,2020-10-23,772.0,5993.0,12.88,372594.0,207.2
972,2020-10-24,784.0,5991.0,13.09,372594.0,210.4
972,2020-10-25,788.0,6022.0,13.09,372594.0,211.5
972,2020-10-26,783.0,6051.0,12.94,372594.0,210.1
972,2020-10-27,790.0,6211.0,12.72,372594.0,212.0
972,2020-10-28,789.0,6209.0,12.71,372594.0,211.8
972,2020-10-29,759.0,6208.0,12.23,372594.0,203.7
972,2020-10-30,751.0,6264.0,11.99,372594.0,201.6
972,2020-10-31,754.0,6401.0,11.78,372594.0,202.4
972,2020-11-01,752.0,6394.0,11.76,372594.0,201.8
972,2020-11-02,624.0,5508.0,11.33,372594.0,167.5
972,2020-11-03,608.0,5600.0,10.86,372594.0,163.2
972,2020-11-04,592.0,5611.0,10.55,372594.0,158.9
972,2020-11-05,570.0,5389.0,10.58,372594.0,153.0
972,2020-11-06,553.0,5305.0,10.42,372594.0,148.4
972,2020-11-07,545.0,5191.0,10.5,372594.0,146.3
972,2020-11-08,540.0,5165.0,10.45,372594.0,144.9
972,2020-11-09,645.0,6072.0,10.62,372594.0,173.1
972,2020-11-10,611.0,5802.0,10.53,372594.0,164.0
972,2020-11-11,491.0,4711.0,10.42,372594.0,131.8
972,2020-11-12,456.0,4532.0,10.06,372594.0,122.4
972,2020-11-13,397.0,4189.0,9.48,372594.0,106.6
972,2020-11-14,379.0,4139.0,9.16,372594.0,101.7
972,2020-11-15,380.0,4134.0,9.19,372594.0,102.0
972,2020-11-16,308.0,3778.0,8.15,372594.0,82.7
972,2020-11-17,269.0,3522.0,7.64,372594.0,72.2
972,2020-11-18,292.0,3918.0,7.45,372594.0,78.4
972,2020-11-19,259.0,3612.0,7.17,372594.0,69.5
972,2020-11-20,220.0,3379.0,6.51,372594.0,59.0
972,2020-11-21,230.0,3385.0,6.79,372594.0,61.7
972,2020-11-22,228.0,3384.0,6.74,372594.0,61.2
972,2020-11-23,206.0,3279.0,6.28,372594.0,55.3
972,2020-11-24,176.0,3202.0,5.5,372594.0,47.2
972,2020-11-25,164.0,3159.0,5.19,372594.0,44.0
972,2020-11-26,142.0,3108.0,4.57,372594.0,38.1
972,2020-11-27,127.0,3093.0,4.11,372594.0,34.1
972,2020-11-28,107.0,3062.0,3.49,372594.0,28.7
972,2020-11-29,105.0,3047.0,3.45,372594.0,28.2
972,2020-11-30,101.0,2949.0,3.42,372594.0,27.1
972,2020-12-01,82.0,2808.0,2.92,372594.0,22.0
972,2020-12-02,74.0,2810.0,2.63,372594.0,19.9
972,2020-12-03,60.0,2658.0,2.26,372594.0,16.1
972,2020-12-04,58.0,2599.0,2.23,372594.0,15.6
972,2020-12-05,57.0,2579.0,2.21,372594.0,15.3
972,2020-12-06,59.0,2592.0,2.28,372594.0,15.8
972,2020-12-07,54.0,2572.0,2.1,372594.0,14.5
972,2020-12-08,63.0,2632.0,2.39,372594.0,16.9
972,2020-12-09,60.0,2684.0,2.24,372594.0,16.1
972,2020-12-10,61.0,2768.0,2.2,372594.0,16.4
972,2020-12-11,66.0,2799.0,2.36,372594.0,17.7
972,2020-12-12,68.0,2831.0,2.4,372594.0,18.3
972,2020-12-13,66.0,2837.0,2.33,372594.0,17.7
972,2020-12-14,68.0,2936.0,2.32,372594.0,18.3
972,2020-12-15,64.0,2932.0,2.18,372594.0,17.2
972,2020-12-16,81.0,3065.0,2.64,372594.0,21.7
972,2020-12-17,87.0,3224.0,2.7,372594.0,23.3
972,2020-12-18,91.0,3431.0,2.65,372594.0,24.4
972,2020-12-19,94.0,3579.0,2.63,372594.0,25.2
972,2020-12-20,94.0,3615.0,2.6,372594.0,25.2
972,2020-12-21,89.0,3657.0,2.43,372594.0,23.9
972,2020-12-22,87.0,3605.0,2.41,372594.0,23.3
972,2020-12-23,75.0,3458.0,2.17,372594.0,20.1
972,2020-12-24,65.0,3265.0,1.99,372594.0,17.4
972,2020-12-25,44.0,2539.0,1.73,372594.0,11.8
972,2020-12-26,43.0,2588.0,1.66,372594.0,11.5
972,2020-12-27,43.0,2593.0,1.66,372594.0,11.5
972,2020-12-28,46.0,2660.0,1.73,372594.0,12.3
972,2020-12-29,46.0,2841.0,1.62,372594.0,12.3
972,2020-12-30,57.0,3288.0,1.73,372594.0,15.3
972,2020-12-31,78.0,4170.0,1.87,372594.0,20.9
972,2021-01-01,79.0,4308.0,1.83,372594.0,21.2
972,2021-01-02,86.0,5079.0,1.69,372594.0,23.1
972,2021-01-03,89.0,5116.0,1.74,372594.0,23.9
972,2021-01-04,94.0,5329.0,1.76,372594.0,25.2
972,2021-01-05,97.0,5354.0,1.81,372594.0,26.0
972,2021-01-06,83.0,5081.0,1.63,372594.0,22.3
972,2021-01-07,79.0,4474.0,1.77,372594.0,21.2
972,2021-01-08,87.0,5247.0,1.66,372594.0,23.3
972,2021-01-09,81.0,4431.0,1.83,372594.0,21.7
972,2021-01-10,78.0,4356.0,1.79,372594.0,20.9
972,2021-01-11,75.0,4048.0,1.85,372594.0,20.1
972,2021-01-12,77.0,3934.0,1.96,372594.0,20.7
972,2021-01-13,81.0,3841.0,2.11,372594.0,21.7
972,2021-01-14,67.0,3671.0,1.83,372594.0,18.0
972,2021-01-15,73.0,3423.0,2.13,372594.0,19.6
972,2021-01-16,72.0,3408.0,2.11,372594.0,19.3
972,2021-01-17,73.0,3426.0,2.13,372594.0,19.6
972,2021-01-18,73.0,3456.0,2.11,372594.0,19.6
972,2021-01-19,70.0,3492.0,2.0,372594.0,18.8
972,2021-01-20,76.0,3452.0,2.2,372594.0,20.4
972,2021-01-21,75.0,3493.0,2.15,372594.0,20.1
972,2021-01-22,76.0,3534.0,2.15,372594.0,20.4
972,2021-01-23,75.0,3536.0,2.12,372594.0,20.1
972,2021-01-24,75.0,3531.0,2.12,372594.0,20.1
972,2021-01-25,69.0,3620.0,1.91,372594.0,18.5
972,2021-01-26,72.0,3796.0,1.9,372594.0,19.3
972,2021-01-27,67.0,3968.0,1.69,372594.0,18.0
972,2021-01-28,76.0,4163.0,1.83,372594.0,20.4
972,2021-01-29,79.0,4294.0,1.84,372594.0,21.2
972,2021-01-30,78.0,4305.0,1.81,372594.0,20.9
972,2021-01-31,78.0,4303.0,1.81,372594.0,20.9
972,2021-02-01,78.0,4449.0,1.75,372594.0,20.9
972,2021-02-02,77.0,4490.0,1.71,372594.0,20.7
972,2021-02-03,77.0,4674.0,1.65,372594.0,20.7
972,2021-02-04,76.0,4653.0,1.63,372594.0,20.4
972,2021-02-05,70.0,4667.0,1.5,372594.0,18.8
972,2021-02-06,69.0,4570.0,1.51,372594.0,18.5
972,2021-02-07,70.0,4553.0,1.54,372594.0,18.8
972,2021-02-08,70.0,4554.0,1.54,372594.0,18.8
972,2021-02-09,71.0,4495.0,1.58,372594.0,19.1
972,2021-02-10,69.0,4276.0,1.61,372594.0,18.5
972,2021-02-11,68.0,4097.0,1.66,372594.0,18.3
972,2021-02-12,70.0,3876.0,1.81,372594.0,18.8
972,2021-02-13,72.0,3740.0,1.93,372594.0,19.3
972,2021-02-14,71.0,3746.0,1.9,372594.0,19.1
972,2021-02-15,77.0,3274.0,2.35,372594.0,20.7
972,2021-02-16,65.0,2691.0,2.42,372594.0,17.4
972,2021-02-17,57.0,2234.0,2.55,372594.0,15.3
972,2021-02-18,56.0,2350.0,2.38,372594.0,15.0
972,2021-02-19,58.0,2492.0,2.33,372594.0,15.6
972,2021-02-20,61.0,2600.0,2.35,372594.0,16.4
972,2021-02-21,62.0,2604.0,2.38,372594.0,16.6
972,2021-02-22,70.0,2909.0,2.41,372594.0,18.8
972,2021-02-23,86.0,3347.0,2.57,372594.0,23.1
972,2021-02-24,99.0,3742.0,2.65,372594.0,26.6
972,2021-02-25,111.0,3741.0,2.97,372594.0,29.8
972,2021-02-26,123.0,3876.0,3.17,372594.0,33.0
972,2021-02-27,124.0,3931.0,3.15,372594.0,33.3
972,2021-02-28,124.0,3917.0,3.17,372594.0,33.3
972,2021-03-01,126.0,4042.0,3.12,372594.0,33.8
972,2021-03-02,123.0,4104.0,3.0,372594.0,33.0
972,2021-03-03,134.0,4108.0,3.26,372594.0,36.0
972,2021-03-04,126.0,4081.0,3.09,372594.0,33.8
972,2021-03-05,119.0,3847.0,3.09,372594.0,31.9
972,2021-03-06,121.0,3921.0,3.09,372594.0,32.5
972,2021-03-07,128.0,4022.0,3.18,372594.0,34.4
972,2021-03-08,130.0,4054.0,3.21,372594.0,34.9
972,2021-03-09,146.0,4104.0,3.56,372594.0,39.2
972,2021-03-10,150.0,4232.0,3.54,372594.0,40.3
972,2021-03-11,178.0,4339.0,4.1,372594.0,47.8
972,2021-03-12,219.0,4735.0,4.63,372594.0,58.8
972,2021-03-13,249.0,4832.0,5.15,372594.0,66.8
972,2021-03-14,248.0,4755.0,5.22,372594.0,66.6
972,2021-03-15,309.0,5104.0,6.05,372594.0,82.9
972,2021-03-16,346.0,5392.0,6.42,372594.0,92.9
972,2021-03-17,388.0,5579.0,6.95,372594.0,104.1
972,2021-03-18,407.0,5868.0,6.94,372594.0,109.2
972,2021-03-19,430.0,6003.0,7.16,372594.0,115.4
972,2021-03-20,423.0,5906.0,7.16,372594.0,113.5
972,2021-03-21,417.0,5888.0,7.08,372594.0,111.9
972,2021-03-22,431.0,5993.0,7.19,372594.0,115.7
972,2021-03-23,472.0,6335.0,7.45,372594.0,126.7
972,2021-03-24,501.0,6648.0,7.54,372594.0,134.5
972,2021-03-25,563.0,7132.0,7.89,372594.0,151.1
972,2021-03-26,588.0,7508.0,7.83,372594.0,157.8
972,2021-03-27,609.0,7724.0,7.88,372594.0,163.4
972,2021-03-28,616.0,7754.0,7.94,372594.0,165.3
972,2021-03-29,674.0,8136.0,8.28,372594.0,180.9
972,2021-03-30,702.0,8217.0,8.54,372594.0,188.4
972,2021-03-31,761.0,8427.0,9.03,372594.0,204.2
972,2021-04-01,787.0,8460.0,9.3,372594.0,211.2
972,2021-04-02,708.0,7114.0,9.95,372594.0,190.0
972,2021-04-03,728.0,7435.0,9.79,372594.0,195.4
972,2021-04-04,731.0,7444.0,9.82,372594.0,196.2
972,2021-04-05,594.0,5825.0,10.2,372594.0,159.4
972,2021-04-06,647.0,6073.0,10.65,372594.0,173.6
972,2021-04-07,670.0,6183.0,10.84,372594.0,179.8
972,2021-04-08,730.0,6260.0,11.66,372594.0,195.9
972,2021-04-09,891.0,7942.0,11.22,372594.0,239.1
972,2021-04-10,875.0,7711.0,11.35,372594.0,234.8
